iso_code,continent,location,date,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
FSM,Oceania,Micronesia (country),2021-04-05,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-06,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-07,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-08,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-09,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-10,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-11,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-12,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-13,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-14,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-15,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-16,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-17,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-18,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-19,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-20,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-21,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-22,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-23,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-24,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-25,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-26,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-27,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-28,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-29,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
FSM,Oceania,Micronesia (country),2021-04-30,,,,,,,,,,,,,,,,,,,,150.77699279785156,23,4.809999942779541,2.3919999599456787,3299.464111328125,16,454.34298706054688,12.020000457763672,,,,,67.879997253417969,0.62000000476837158
NRU,Oceania,Nauru,2021-04-08,,,,,,,,,,0,0,,,,0,0,,,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NRU,Oceania,Nauru,2021-04-09,,,,,,,,,,168,168,,168,168,1.5499999523162842,1.5499999523162842,,15507,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NRU,Oceania,Nauru,2021-04-10,,,,,,,,,,,,,,128,,,,11815,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NRU,Oceania,Nauru,2021-04-11,,,,,,,,,,,,,,115,,,,10615,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NRU,Oceania,Nauru,2021-04-12,,,,,,,,,,,,,,108,,,,9969,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NRU,Oceania,Nauru,2021-04-13,,,,,,,,,,,,,,105,,,,9692,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NRU,Oceania,Nauru,2021-04-14,,,,,,,,,,,,,,102,,,,9415,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NRU,Oceania,Nauru,2021-04-15,,,,,,,,,,700,700,,,100,6.4600000381469727,6.4600000381469727,,9230,,682.45001220703125,,,,12895.634765625,,,24.069999694824219,43,36.900001525878906,,5,59.959999084472656,
NZL,Oceania,New Zealand,2020-02-28,,,,,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-02-29,,,,,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-01,,225,4.6999998390674591E-2,,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-02,29,254,0.05299999937415123,6.0000000521540642E-3,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-03,26,280,5.7999998331069946E-2,4.999999888241291E-3,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-04,25,305,6.3000001013278961E-2,4.999999888241291E-3,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-05,27,332,6.8999998271465302E-2,6.0000000521540642E-3,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-06,66,398,8.2999996840953827E-2,1.4000000432133675E-2,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-07,44,442,9.2000000178813934E-2,8.999999612569809E-3,,,,,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-08,28,470,9.7000002861022949E-2,6.0000000521540642E-3,35,7.0000002160668373E-3,1.6000000759959221E-2,61.299999237060547,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-09,79,549,0.11400000005960464,1.6000000759959221E-2,42,8.999999612569809E-3,1.4000000432133675E-2,73.599998474121094,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-10,88,637,0.13199999928474426,1.7999999225139618E-2,51,1.0999999940395355E-2,1.0999999940395355E-2,89.300003051757813,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-11,83,720,0.14900000393390656,1.7000000923871994E-2,59,1.2000000104308128E-2,4.999999888241291E-3,206.30000305175781,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-12,97,817,0.16899999976158142,1.9999999552965164E-2,69,1.4000000432133675E-2,4.0000001899898052E-3,241.30000305175781,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-13,120,937,0.1940000057220459,0.02500000037252903,77,1.6000000759959221E-2,2.0000000949949026E-3,538.5,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-14,128,1065,0.22100000083446503,2.7000000700354576E-2,89,1.7999999225139618E-2,2.0000000949949026E-3,622.4000244140625,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-15,88,1153,0.23899999260902405,1.7999999225139618E-2,98,1.9999999552965164E-2,4.0000001899898052E-3,228.39999389648438,,,,,,,,,,,19.440000534057617,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-16,404,1557,0.32300001382827759,8.3999998867511749E-2,144,2.9999999329447746E-2,3.0000000260770321E-3,335.70001220703125,,,,,,,,,,,36.110000610351563,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-17,921,2478,0.51399999856948853,0.19099999964237213,263,5.4999999701976776E-2,4.0000001899898052E-3,263,,,,,,,,,,,36.110000610351563,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-18,1010,3488,0.72299998998641968,0.20900000631809235,395,8.2000002264976501E-2,4.999999888241291E-3,184.30000305175781,,,,,,,,,,,36.110000610351563,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-19,1384,4872,1.0099999904632568,0.28700000047683716,579,0.11999999731779099,6.0000000521540642E-3,176.19999694824219,,,,,,,,,,,36.110000610351563,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
NZL,Oceania,New Zealand,2020-03-20,1734,6606,1.3700000047683716,0.36000001430511475,810,0.1679999977350235,6.0000000521540642E-3,166.80000305175781,,,,,,,,,,,38.889999389648438,18.205999374389648,37.900001525878906,15.321999549865723,9.7200002670288086,36085.84375,,128.7969970703125,8.0799999237060547,14.800000190734863,17.200000762939453,,2.6099998950958252,82.290000915527344,0.9309999942779541
