iso_code,continent,location,date,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
PER,South America,Peru,2020-11-17,11084,1324281,40.16400146484375,0.335999995470047,8908,0.27000001072883606,4.6000000089406967E-2,21.700000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-18,12164,1336445,40.533000946044922,0.36899998784065247,9155,0.27799999713897705,4.6000000089406967E-2,21.700000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-19,9771,1346216,40.828998565673828,0.29600000381469727,8982,0.2720000147819519,4.6000000089406967E-2,21.700000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-20,9164,1355380,41.106998443603516,0.27799999713897705,8894,0.27000001072883606,4.6999998390674591E-2,21.299999237060547,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-21,6307,1361687,41.298000335693359,0.19099999964237213,8855,0.26899999380111694,4.8999998718500137E-2,20.399999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-22,2657,1364344,41.379001617431641,8.1000000238418579E-2,8851,0.26800000667572021,4.8999998718500137E-2,20.399999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-23,11233,1375577,41.720001220703125,0.34099999070167542,8911,0.27000001072883606,5.0999999046325684E-2,19.600000381469727,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-24,10598,1386175,42.041000366210938,0.32100000977516174,8842,0.26800000667572021,5.2000001072883606E-2,19.200000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-25,11509,1397684,42.389999389648438,0.34900000691413879,8748,0.26499998569488525,5.4999999701976776E-2,18.200000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-26,12666,1410350,42.773998260498047,0.38400000333786011,9162,0.27799999713897705,5.4999999701976776E-2,18.200000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-27,11113,1421463,43.111000061035156,0.33700001239776611,9440,0.28600001335144043,5.4000001400709152E-2,18.5,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-28,8636,1430099,43.373001098632813,0.26199999451637268,9773,0.29600000381469727,0.05299999937415123,18.899999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-29,3408,1433507,43.477001190185547,0.10300000011920929,9880,0.30000001192092896,5.2000001072883606E-2,19.200000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-11-30,10799,1444306,43.804000854492188,0.32800000905990601,9818,0.29800000786781311,0.05299999937415123,18.899999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-01,8385,1452691,44.058998107910156,0.25400000810623169,9502,0.28799998760223389,5.4999999701976776E-2,18.200000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-02,9293,1461984,44.340000152587891,0.28200000524520874,9186,0.27900001406669617,5.4999999701976776E-2,18.200000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-03,11267,1473251,44.681999206542969,0.34200000762939453,8986,0.27300000190734863,5.7999998331069946E-2,17.200000762939453,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-04,8864,1482115,44.951000213623047,0.26899999380111694,8665,0.2630000114440918,6.1000000685453415E-2,16.399999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-05,8169,1490284,45.199001312255859,0.24799999594688416,8598,0.26100000739097595,6.3000001013278961E-2,15.899999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-06,3823,1494107,45.314998626708984,0.11599999666213989,8657,0.2630000114440918,6.4000003039836884E-2,15.600000381469727,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-07,12420,1506527,45.691001892089844,0.37700000405311584,8889,0.27000001072883606,6.4000003039836884E-2,15.600000381469727,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-08,5726,1512253,45.865001678466797,0.17399999499320984,8509,0.25799998641014099,6.1999998986721039E-2,16.100000381469727,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-09,12717,1524970,46.250999450683594,0.38600000739097595,8998,0.27300000190734863,6.4000003039836884E-2,15.600000381469727,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-10,12393,1537363,46.626998901367188,0.37599998712539673,9159,0.27799999713897705,6.4999997615814209E-2,15.399999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-11,10742,1548105,46.951999664306641,0.32600000500679016,9427,0.28600001335144043,6.7000001668930054E-2,14.899999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-12,7320,1555425,47.173999786376953,0.22200000286102295,9306,0.28200000524520874,6.8999998271465302E-2,14.5,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-13,3702,1559127,47.286998748779297,0.1120000034570694,9289,0.28200000524520874,7.0000000298023224E-2,14.300000190734863,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-14,14103,1573230,47.714000701904297,0.42800000309944153,9529,0.289000004529953,7.5000002980232239E-2,13.300000190734863,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-15,10988,1584218,48.048000335693359,0.33300000429153442,10281,0.31200000643730164,7.9000003635883331E-2,12.699999809265137,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-16,12820,1597038,48.436000823974609,0.38899999856948853,10295,0.31200000643730164,8.2000002264976501E-2,12.199999809265137,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-17,13727,1610765,48.853000640869141,0.41600000858306885,10486,0.31799998879432678,8.3999998867511749E-2,11.899999618530273,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-18,11630,1622395,49.205001831054688,0.3529999852180481,10613,0.32199999690055847,8.6000002920627594E-2,11.600000381469727,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-19,8879,1631274,49.474998474121094,0.26899999380111694,10836,0.32899999618530273,8.6999997496604919E-2,11.5,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-20,3296,1634570,49.575000762939453,0.10000000149011612,10778,0.32699999213218689,8.9000001549720764E-2,11.199999809265137,,,,,,,,,,,67.589996337890625,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-21,13219,1647789,49.976001739501953,0.40099999308586121,10651,0.32300001382827759,9.0999998152256012E-2,11,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-22,12638,1660427,50.359001159667969,0.38299998641014099,10887,0.33000001311302185,9.0999998152256012E-2,11,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-23,10782,1671209,50.686000823974609,0.32699999213218689,10596,0.32100000977516174,9.3999996781349182E-2,10.600000381469727,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-24,5634,1676843,50.856998443603516,0.17100000381469727,9440,0.28600001335144043,0.10100000351667404,9.8999996185302734,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-25,2624,1679467,50.936000823974609,7.9999998211860657E-2,8153,0.24699999392032623,0.10400000214576721,9.6000003814697266,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-26,10108,1689575,51.243000030517578,0.30700001120567322,8329,0.25299999117851257,0.1080000028014183,9.3000001907348633,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-27,4196,1693771,51.369998931884766,0.12700000405311584,8457,0.25600001215934753,0.1080000028014183,9.3000001907348633,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-28,17842,1711613,51.910999298095703,0.54100000858306885,9118,0.27700001001358032,0.11699999868869781,8.5,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-29,16184,1727797,52.402000427246094,0.49099999666213989,9624,0.29199999570846558,0.12600000202655792,7.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-30,12712,1740509,52.787998199462891,0.38600000739097595,9900,0.30000001192092896,0.1379999965429306,7.1999998092651367,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2020-12-31,7114,1747623,53.002998352050781,0.21600000560283661,10111,0.30700001120567322,0.14399999380111694,6.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-01,3608,1751231,53.112998962402344,0.10899999737739563,10252,0.31099998950958252,0.14399999380111694,6.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-02,11195,1762426,53.451999664306641,0.34000000357627869,10407,0.31600001454353333,0.15000000596046448,6.6999998092651367,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-03,3170,1765596,53.548999786376953,9.6000000834465027E-2,10261,0.31099998950958252,0.1550000011920929,6.5,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-04,19267,1784863,54.132999420166016,0.58399999141693115,10464,0.31700000166893005,0.17000000178813934,5.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-05,18388,1803251,54.691001892089844,0.55800002813339233,10779,0.32699999213218689,0.17900000512599945,5.5999999046325684,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-06,20489,1823740,55.312000274658203,0.62099999189376831,11890,0.36100000143051147,0.17800000309944153,5.5999999046325684,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-07,19926,1843666,55.916000366210938,0.60399997234344482,13720,0.41600000858306885,0.17599999904632568,5.6999998092651367,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-08,18909,1862575,56.490001678466797,0.57300001382827759,15906,0.48199999332427979,0.17900000512599945,5.5999999046325684,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-09,15851,1878426,56.971000671386719,0.48100000619888306,16571,0.50300002098083496,0.17800000309944153,5.5999999046325684,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-10,4344,1882770,57.102001190185547,0.13199999928474426,16739,0.50800001621246338,0.17700000107288361,5.5999999046325684,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-11,19505,1902275,57.694000244140625,0.59200000762939453,16773,0.50900000333786011,0.18000000715255737,5.5999999046325684,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-12,20267,1922542,58.308998107910156,0.61500000953674316,17042,0.51700001955032349,0.18400000035762787,5.4000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-13,20814,1943356,58.939998626708984,0.63099998235702515,17088,0.51800000667572021,0.18500000238418579,5.4000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-14,21611,1964967,59.595001220703125,0.65499997138977051,17329,0.52600002288818359,0.18600000441074371,5.4000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-15,21031,1985998,60.233001708984375,0.6380000114440918,17632,0.5350000262260437,0.18500000238418579,5.4000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-16,14805,2000803,60.681999206542969,0.44900000095367432,17482,0.52999997138977051,0.18899999558925629,5.3000001907348633,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-17,4031,2004834,60.804000854492188,0.12200000137090683,17438,0.52899998426437378,0.18999999761581421,5.3000001907348633,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-18,22883,2027717,61.498001098632813,0.6940000057220459,17920,0.5429999828338623,0.19200000166893005,5.1999998092651367,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-19,21240,2048957,62.143001556396484,0.64399999380111694,18059,0.54799997806549072,0.19300000369548798,5.1999998092651367,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-20,20743,2069700,62.771999359130859,0.62900000810623169,18049,0.54699999094009399,0.19699999690055847,5.0999999046325684,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-21,21573,2091273,63.425998687744141,0.65399998426437378,18044,0.54699999094009399,0.20100000500679016,5,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-22,20915,2112188,64.05999755859375,0.63400000333786011,18027,0.54699999094009399,0.20399999618530273,4.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-23,15572,2127760,64.532997131347656,0.47200000286102295,18137,0.55000001192092896,0.20399999618530273,4.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-24,4340,2132100,64.66400146484375,0.13199999928474426,18181,0.55099999904632568,0.20299999415874481,4.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-25,23483,2155583,65.375999450683594,0.71200001239776611,18267,0.55400002002716064,0.20299999415874481,4.9000000953674316,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-26,21699,2177282,66.035003662109375,0.65799999237060547,18332,0.5559999942779541,0.20100000500679016,5,,,,,,,,,,,61.110000610351563,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
PER,South America,Peru,2021-01-27,21699,2198981,66.693000793457031,0.65799999237060547,18469,0.56000000238418579,0.19799999892711639,5.0999999046325684,,,,,,,,,,,74.069999694824219,25.128999710083008,29.100000381469727,7.1510000228881836,4.4549999237060547,12236.7060546875,3.5,85.754997253417969,5.9499998092651367,4.8000001907348633,,,1.6000000238418579,76.739997863769531,0.77700001001358032
